restaurant_name,phone,address,latitude,longitude,place_type,website,review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2xOa1NteDNRa2hUWDNNeVpqQTJVR2QzWjFCdVlWRRAB,"Casa Fresco, HSR: All",Kshama BS,102664255320519642037,False,1,"Food was really bad and service is very late ..we had ordered chicken wings it was over burnt and when we asked , they said it comes like this only and then we had also ordered jamies pizza which was undercooked the base was too raw and there was no flavour at all... really not suggesting to visit",0,5 days ago,"{""food"": 1, ""service_rating"": 1, ""atmosphere"": 2}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,ChdDSUhNMG9nS0VJQ0FnSUNCMzg3amlBRRAB,"Casa Fresco, HSR: All",Ashutosh Sharma,111383099684746290591,True,4,,0,Edited 6 days ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Brunch"", ""price_per_person"": ""₹400–600"", ""food"": 4, ""service_rating"": 3, ""atmosphere"": 4, ""noise_level"": ""Moderate noise"", ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Vegetarian menu or section"", ""parking_space"": ""Difficult to find parking"", ""parking_options"": ""Free street parking""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2pOcmNteHlPRVo2ZWpaTlZ6TlRSM2hUVnpsT2NIYxAB,"Casa Fresco, HSR: All",Harshit Anand,104761306034720373797,True,2,Bad location. No parking space and secluded area,0,6 days ago,
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2xkdWVXWXRZWFpwV1dOUFdGSlZiVEIxVTFGT1JVRRAB,"Casa Fresco, HSR: All",Pratyasa Pati,103661238907932822107,True,4,"Great place to enjoy a nice English breakfast in Bangalore. I’ve tried quite a few places, and this one was definitely really good. You do need to go early if you want to find a table, as it tends to get quite busy.  Since they mostly serve predictable and popular dishes, the service is usually pretty fast. However, if you order something unique or a newer item on the menu, it might take a bit longer.  Overall, the food was excellent — fresh, tasty, and well-prepared. I really liked the place, and it’s a great spot to hang out and enjoy a meal.",0,a week ago,"{""meal_type"": ""Brunch"", ""price_per_person"": ""₹1,000–1,200"", ""food"": 4, ""service_rating"": 3, ""atmosphere"": 3, ""group_size"": ""Suitable for all group sizes"", ""wait_time"": ""No wait""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2xaM1R6bDBhR2Q2VTJwSGRGTnZObEp4VkVKU09FRRAB,"Casa Fresco, HSR: All",Shobha M,112347537622576687826,False,3,"Food is great, but you got stand in queue for your turn!! I had to wait for mostly 25mins for my turn please??",0,a week ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹800–1,000"", ""wait_time"": ""10-30 min""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2pkU2RFNXhWMlYyWWs1TWJsaHFjbW8xTkRaWWFWRRAB,"Casa Fresco, HSR: All",Ayushi Shukla,116452402368286009237,True,5,,0,a week ago,"{""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25aWFRIaEdRWHBGV25aeVUzbFdhazVvWldWMmVsRRAB,"Casa Fresco, HSR: All",Sharun V K,103438712059307689073,True,4,,0,a week ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹600–800"", ""food"": 3, ""service_rating"": 5, ""atmosphere"": 4, ""group_size"": ""3-4 people"", ""wait_time"": ""10-30 min""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT20xYWFYbFhWMGt6ZWxOSlJ6RnpWakJvYURGMlEwRRAB,"Casa Fresco, HSR: All",Anuj Bandlish,118233986567058864340,True,5,"Absolutely loved this place! The food is top-notch with a great variety to choose from and everything we tried was delicious. The mocktails were refreshing and well-crafted, adding to the overall experience.  The vibe of the place is lively yet comfortable, perfect for hanging out with friends or a relaxed evening out. Prices are quite reasonable for the quality and ambience they offer, which makes it even better.  Special shoutout to the chowmein, it’s a must-try and definitely one of the best dishes on the menu!  Highly recommended if you’re looking for good food, great drinks, and a nice vibe.",0,a week ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Moderate noise"", ""vegetarian_recommendation"": ""Highly recommend"", ""parking_space"": ""Somewhat difficult to find parking"", ""parking_options"": ""Free street parking""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT21OQ1FrRmlXbk5SUzFsbFZYZHZXV1JYTUhCcFdsRRAB,"Casa Fresco, HSR: All",shantanu singh,114795980812271694660,False,2,Too much sugar in irish frost coffee!,0,a week ago,"{""food"": 1, ""service_rating"": 4, ""atmosphere"": 4}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2tkVGMwZzRXbXg2UjBwU04xZEdaRkZUU0ZSeWJuYxAB,"Casa Fresco, HSR: All",Reshma Soman,101871640531127618089,True,5,,0,a week ago,"{""meal_type"": ""Brunch"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2sxNU5WZHZOR1JGWkY5Q2NGaHdiRkJEYkcxTVRtYxAB,"Casa Fresco, HSR: All",Flameッ BēåSt,105449004018332425413,True,5,Very tasty and my fevarate food is tuscan chicken crostini,0,Edited a week ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹800–1,000"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25od2JHNVBRVzAxYmkxVGJYQkJZVXB3YURSeVUwRRAB,"Casa Fresco, HSR: All",Revathi M,117639742607027373198,True,1,Very bad food. Rice was not properly cooked and boba tea was below average.,0,a week ago,
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25SRGNsUlFPREZ6WDNKTVpYRkNjMWhQWWt0SWExRRAB,"Casa Fresco, HSR: All",Shaifali Jain,110749348456666185556,True,5,"Pizza-Thin crust, fresh, full of veggies Boba tea-I did not like Onion rings-Good  Atmosphere is chill, setup is outdoor, warm lighting",0,a week ago,"{""food"": 4, ""service_rating"": 5, ""atmosphere"": 5}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT21GcGF6aFZZMkZrVEd0SmF6RmFOREE1VkdnMFJsRRAB,"Casa Fresco, HSR: All",Sachin SPK,110845482837250229560,True,3,"The cafe looks good, serene and nice ambience, The burgers are okay, but the pasta was absolutely mid, struggled to finish it up,  It's a good place to go on a date maybe, because of the location, it's nice to click good pics etc But the food seemed okayish to me!",0,a week ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 2, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Quiet, easy to talk"", ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Large vegetarian selection"", ""parking_space"": ""Difficult to find parking""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2tONVFWSlBRMXBEUldwRlVrMWxPRGRWTjBwV1VuYxAB,"Casa Fresco, HSR: All",Soham Dhamnaskar,100462832529198836927,True,4,Food is good ambience is great!,0,Edited a week ago,"{""food"": 4, ""service_rating"": 4, ""atmosphere"": 5}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25BME1YcHZkWGRPVVhGUmFGVXlRVTg0VVROV1JFRRAB,"Casa Fresco, HSR: All",A Hopong,116543775081807021629,False,5,,0,2 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2sxNFRGOXdaM1pNUzNGeFpWb3lhVmhwZWxwM00yYxAB,"Casa Fresco, HSR: All",Tennyson Rangnamei,109997209782083077777,False,5,"Such a great place with very friendly staff and of course excellent food, coffee and desserts! Highly Recommend this place for all visitors. And the stewards staff Mrs. Awomi and the captain they are to kind and responsible i love it",0,2 weeks ago,"{""meal_type"": ""Breakfast"", ""price_per_person"": ""₹600–800"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""group_size"": ""3-4 people"", ""wait_time"": ""10-30 min""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25JNVRUVmFNbWRXVUdsQ1ozWjBZMnRRUW1KYVRrRRAB,"Casa Fresco, HSR: All",Drishty Shah,110961173166160508048,True,3,It’s in open so can be hot during summers. The food was okay. The watermelon juice we ordered was nice.  There was already waiting so we were requested to wrap up quickly so that others can sit.,0,2 weeks ago,"{""meal_type"": ""Other"", ""price_per_person"": ""₹600–800"", ""food"": 3, ""service_rating"": 3, ""atmosphere"": 3, ""group_size"": ""3-4 people""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25ob1ltMWhkbkZFVmw5Mk1UQldiQzFhWlRNekxXYxAB,"Casa Fresco, HSR: All",Suhasini Ray,109307235180912925813,True,5,"The food, ambience, vibe and cost, all are perfect",0,2 weeks ago,
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25sVE5tWnpjMlpYVTFoT05HbGlkRkUwWjNocFlXYxAB,"Casa Fresco, HSR: All",Tejas Raj,108725878072364216441,True,4,Food was decent. Definitely with lots of flavours. Ambience is also decent and good for working.,0,2 weeks ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹400–600"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 5}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25OR09GQjBNaTFtY2w5cVRFZFdWMlY1ZDFnMk5sRRAB,"Casa Fresco, HSR: All",Riya Chaudhary,108199992058071825177,True,1,"Very overrated, filled with average food and service",0,2 weeks ago,"{""food"": 1, ""service_rating"": 1, ""atmosphere"": 2}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2pKNFJYTmpOMEpTWVZGVE1IVlpNa0oxWjJvNVZIYxAB,"Casa Fresco, HSR: All",Shaambhavi Priya,109118917105927578048,False,5,,0,2 weeks ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹600–800"", ""noise_level"": ""Quiet, easy to talk"", ""seating_type"": ""Outdoor patio / terrace"", ""vegetarian_recommendation"": ""Highly recommend""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25CUFRITjZWa0pZY0RGd2VXNDBVVzR0U0ZSUlFuYxAB,"Casa Fresco, HSR: All",vaishnavi kumbar,106830462497668259225,False,5,,0,2 weeks ago,"{""meal_type"": ""Other"", ""price_per_person"": ""₹1,200–1,400"", ""noise_level"": ""Moderate noise"", ""seating_type"": ""Outdoor patio / terrace""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2xsUGVEaFRRbTVRUkd0eFJFVjVXRzlxWDJaR1FsRRAB,"Casa Fresco, HSR: All",Sanjeet Kumar,112888358445299033329,True,3,"This is average place for for coffee and snacks, i been there in afternoon / evening, the weather was hot so felt AC was needed but this is open sitting arrangements so no AC, good for evening time. The food and cold beverages were nice. Ordered cold coffee pasta and few more drinks 🍸 were good. Average cost 200-400. Per person.",0,2 weeks ago,"{""meal_type"": ""Brunch"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 3}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT25JelkwcElXbWR4WldsS1JrNDJkMGxCV1hSb01FRRAB,"Casa Fresco, HSR: All",Vikas Goel,108992258723442832506,True,5,Nice ambience and food,0,3 weeks ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 3, ""atmosphere"": 5}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2xadlkzVlFZamgyY0RrME9GbHphbkJGU1ZGS1RuYxAB,"Casa Fresco, HSR: All",Aasish Kumar Topno,116549802451998061588,True,5,"Great place with a vibrant ambience , good spread of food and beverages.",0,3 weeks ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2taVmVESm1OV3RLYms5RU9HeHNURkZhU1ZkZmVuYxAB,"Casa Fresco, HSR: All",JR GAMING,101667886610137005508,False,5,"Pleasent experience at Casa fresco, The staff are friendly, co-operating And well managed by the ladies, they are attentive..I came on Sunday it was quite rush but the service team did a great job The food was very delicious I would like to recommend this place for family N friends A great place for foodie, great services",0,3 weeks ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹800–1,000"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""group_size"": ""3-4 people""}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2xSdVFUVnVNVXBVU20xbmJsWnZZMGhUYzJObk1YYxAB,"Casa Fresco, HSR: All",Jahanvi Singh,115243905303394068431,False,1,They had literal pieces of plastic in the food that we ordered via Zomato. Very concerning!,0,3 weeks ago,"{""food"": 1}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2xvd2IxTkJUMXBtT1c5TFZXODNOMHhDVTBvM1ZsRRAB,"Casa Fresco, HSR: All",Adiba Amil,108338782634947115837,True,5,"Love this place, the food, quantity, service and the nice breezy atmosphere here.",0,3 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT2xsQ1FXTk9hbVZ3WWtkclNtVlRURUZJVm5wM2JsRRAB,"Casa Fresco, HSR: All",Sri Vidhya,116558230795108097882,True,4,"The pizza here is definitely the highlight! We tried the super flavorful, well-seasoned peri peri pizza and it was absolutely delicious, thin crust, freshly baked, and totally worth it. Highly recommend their pizzas.  Coming to the pancakes, they were a bit average for my taste. It’s just three pancakes with Hershey’s chocolate syrup, and for ₹190, it didn’t feel worth the price.  Overall, the ambience is decent, but the space is very small and not really picture-friendly. Great place for pizza, but that’s about it.",0,3 weeks ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 4, ""service_rating"": 5, ""atmosphere"": 4}"
"Casa Fresco, HSR: All-Day Dining & Café",080 4992 7445,"73, 27th Main Rd, Phase 3, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9207539,77.650514,Restaurant,http://www.casafresco.in/,Ci9DQUlRQUNvZENodHljRjlvT214RFl6WmlUMXAyYzIwME5VdDFNbWhwVmxONWRrRRAB,"Casa Fresco, HSR: All",Himani Kamboj,100786860036409352834,True,1,This not solo-friendly place. If you go solo they will make you wait for like forever. They keep saying we give priority to groups and couples.,0,3 weeks ago,"{""service_rating"": 1}"
